19377	50
19378	29
19379	23
1938	23
19380	27
19381	47
19382	32
19383	22
19384	29
19385	26
19386	23
19387	30
19388	24
19389	24
1939	36
19390	35
19391	32
19392	32
19393	27
19394	22
19395	42
19396	29
19397	24
19398	44
19399	26
194	27
1940	36
19400	18
19401	34
19402	28
19403	39
19404	29
19405	26
19406	33
19407	23
19408	30
19409	30
1941	23
19410	25
19411	24
19412	23
19413	43
19414	42
19415	22
19416	41
19417	31
19418	29
19419	17
1942	28
19420	23
19421	33
19422	35
19423	21
19424	53
19425	23
19426	40
19427	16
19428	38
19429	21
1943	22
19430	17
19431	29
19432	14
19433	34
19434	17
19435	27
19436	17
19437	28
19438	33
19439	16
1944	39
19440	32
19441	29
19442	44
19443	13
19444	31
19445	11
19446	18
19447	19
19448	33
19449	29
1945	44
19450	37
19451	29
19452	36
19453	50
19454	20
19455	29
19456	39
19457	18
19458	24
19459	37
1946	32
19460	34
19461	40
19462	25
19463	31
19464	24
19465	27
19466	27
19467	51
19468	42
19469	26
1947	25
19470	26
19471	29
19472	32
19473	29
19474	38
19475	25
19476	30
19477	24
19478	31
19479	43
1948	26
19480	31
19481	39
19482	27
19483	35
19484	31
19485	27
19486	17
19487	15
19488	37
19489	47
1949	25
19490	44
19491	24
19492	14
19493	10
19494	45
19495	15
19496	27
19497	25
19498	27
19499	30
195	27
1950	34
19500	32
19501	26
19502	50
19503	15
19504	34
19505	32
19506	23
19507	24
19508	40
19509	35
1951	44
19510	27
19511	40
19512	20
19513	37
19514	34
19515	25
19516	21
19517	26
19518	29
19519	22
1952	29
19520	27
19521	42
19522	31
19523	21
19524	38
19525	32
19526	57
19527	40
19528	17
19529	16
1953	21
19530	23
19531	30
19532	43
19533	32
19534	24
19535	32
19536	29
19537	29
19538	27
19539	16
1954	46
19540	31
19541	60
19542	31
19543	28
19544	43
19545	36
19546	20
19547	28
19548	29
19549	19
1955	47
19550	14
19551	21
19552	35
19553	35
19554	35
19555	23
19556	24
19557	34
19558	22
19559	20
1956	24
19560	40
19561	48
19562	23
19563	30
19564	31
19565	31
19566	23
19567	22
19568	35
19569	20
1957	45
19570	17
19571	39
19572	12
19573	40
19574	33
19575	25
19576	35
19577	30
19578	37
19579	22
1958	33
19580	27
19581	37
19582	30
19583	12
19584	34
19585	28
19586	25
19587	15
19588	30
19589	34
1959	26
19590	32
19591	44
19592	21
19593	25
19594	18
19595	25
19596	34
19597	15
19598	29
19599	29
196	17
1960	29
19600	22
19601	54
19602	33
19603	31
19604	22
19605	25
19606	24
19607	56
19608	13
19609	43
1961	30
19610	31
19611	17
19612	48
19613	37
19614	26
19615	35
19616	25
19617	27
19618	41
19619	36
1962	28
19620	29
19621	55
19622	30
19623	18
19624	57
19625	43
19626	9
19627	18
19628	34
19629	30
1963	33
19630	17
19631	34
19632	21
19633	17
19634	6
19635	40
19636	27
19637	17
19638	40
19639	48
1964	27
19640	27
19641	39
19642	24
19643	39
19644	24
19645	25
19646	25
19647	39
19648	14
19649	34
1965	44
19650	31
19651	24
19652	31
19653	31
19654	28
19655	31
19656	40
19657	25
19658	30
19659	33
1966	37
19660	24
19661	35
19662	23
19663	37
19664	32
19665	29
19666	25
19667	50
19668	50
19669	24
1967	39
19670	32
19671	15
19672	19
19673	35
19674	20
19675	12
19676	48
19677	13
19678	40
19679	30
1968	23
19680	40
19681	33
19682	29
19683	33
19684	27
19685	38
19686	24
19687	24
19688	35
19689	30
1969	24
19690	34
19691	39
19692	38
19693	25
19694	32
19695	22
19696	21
19697	18
19698	37
19699	24
197	29
1970	22
19700	47
19701	36
19702	26
19703	44
19704	30
19705	22
19706	32
19707	39
19708	48
19709	27
1971	56
19710	20
19711	24
19712	31
19713	16
19714	12
19715	21
19716	13
19717	26
19718	28
19719	22
1972	44
19720	28
19721	28
19722	18
19723	14
19724	41
19725	27
19726	23
19727	32
19728	28
19729	23
1973	15
19730	14
19731	26
19732	17
19733	27
19734	26
19735	31
19736	24
19737	19
19738	35
19739	26
1974	47
19740	34
19741	41
19742	36
19743	30
19744	34
19745	44
19746	37
19747	18
19748	32
19749	28
1975	34
19750	38
19751	29
19752	32
19753	30
19754	27
19755	19
19756	38
19757	45
19758	24
19759	34
1976	23
19760	40
19761	17
19762	39
19763	30
19764	24
19765	26
19766	37
19767	28
19768	17
19769	23
1977	28
19770	32
19771	21
19772	22
19773	22
19774	19
19775	21
19776	47
19777	29
19778	40
19779	32
1978	44
19780	33
19781	29
19782	31
19783	23
19784	26
19785	17
19786	26
19787	36
19788	37
19789	34
1979	27
19790	39
19791	24
19792	29
19793	36
19794	29
19795	32
19796	16
19797	57
19798	25
19799	27
198	17
1980	30
19800	27
19801	27
19802	22
19803	32
19804	40
19805	35
19806	24
19807	23
19808	48
19809	16
1981	51
19810	42
19811	35
19812	10
19813	22
19814	29
19815	27
19816	21
19817	42
19818	17
19819	34
1982	30
19820	26
19821	29
19822	27
19823	27
19824	30
19825	35
19826	43
19827	32
19828	30
19829	32
1983	28
19830	32
19831	28
19832	35
19833	30
19834	29
19835	35
19836	11
19837	20
19838	24
19839	49
1984	46
19840	32
19841	19
19842	26
19843	32
19844	24
19845	29
19846	26
19847	33
19848	24
19849	32
1985	38
19850	38
19851	33
19852	56
19853	29
19854	35
19855	54
19856	36
19857	24
19858	42
19859	53
1986	46
19860	22
19861	20
19862	31
19863	26
19864	39
19865	14
19866	28
19867	49
19868	31
19869	35
1987	34
19870	45
19871	34
19872	29
19873	20
19874	30
19875	18
19876	28
19877	24
19878	46
19879	29
1988	30
19880	25
19881	16
19882	36
19883	39
19884	38
19885	37
19886	24
19887	19
19888	31
19889	28
1989	39
19890	41
19891	24
19892	24
19893	19
19894	33
19895	36
19896	28
19897	44
19898	23
19899	24
199	32
1990	28
19900	21
19901	37
19902	21
19903	46
19904	34
19905	38
19906	20
19907	17
19908	37
19909	32
1991	22
19910	37
19911	46
19912	29
19913	32
19914	22
19915	32
19916	28
19917	20
19918	34
19919	9
1992	28
19920	36
19921	31
19922	27
19923	26
19924	35
19925	5
19926	41
19927	25
19928	25
19929	26
1993	17
19930	38
19931	24
19932	26
19933	15
19934	38
19935	35
19936	24
19937	27
19938	26
19939	49
1994	35
19940	31
19941	26
19942	41
19943	47
19944	29
19945	35
19946	42
19947	40
19948	34
19949	15
1995	41
19950	27
19951	21
19952	15
19953	33
19954	45
19955	29
19956	35
19957	38
19958	29
19959	18
1996	53
19960	25
19961	28
19962	25
19963	35
19964	21
19965	17
19966	28
19967	26
19968	24
19969	48
1997	41
19970	35
19971	30
19972	26
19973	37
19974	19
19975	33
19976	41
19977	44
19978	18
19979	33
1998	35
19980	45
19981	52
19982	27
19983	45
19984	24
19985	36
19986	19
19987	25
19988	35
19989	36
1999	9
19990	31
19991	19
19992	33
19993	30
19994	37
19995	17
19996	29
19997	32
19998	25
19999	15
2	26
20	19
200	29
2000	27
20000	16
20001	24
20002	31
20003	35
20004	28
20005	28
20006	28
20007	18
20008	32
20009	33
2001	37
20010	21
20011	16
20012	42
20013	25
20014	29
20015	33
20016	37
20017	25
20018	36
20019	38
2002	32
20020	48
20021	45
20022	48
20023	31
20024	40
20025	24
20026	32
20027	26
20028	38
20029	16
2003	39
20030	35
20031	13
20032	15
20033	28
20034	33
20035	29
20036	39
20037	37
20038	22
20039	28
2004	35
20040	22
20041	45
20042	23
20043	26
20044	35
20045	36
20046	38
20047	28
20048	47
20049	40
2005	20
20050	14
20051	44
20052	34
20053	22
20054	37
20055	18
20056	27
20057	43
20058	41
20059	25
2006	17
20060	15
20061	10
20062	33
20063	26
20064	30
20065	18
20066	39
20067	22
20068	29
20069	14
2007	19
20070	36
20071	54
20072	45
20073	21
20074	30
20075	20
20076	29
20077	26
20078	34
20079	39
2008	37
20080	28
20081	33
20082	45
20083	36
20084	36
20085	24
20086	24
20087	41
20088	32
20089	15
2009	24
20090	23
20091	39
20092	25
20093	42
20094	36
20095	27
20096	30
20097	36
20098	41
20099	33
201	27
2010	36
20100	34
20101	27
20102	29
20103	37
20104	36
20105	21
20106	27
20107	30
20108	46
20109	29
2011	48
20110	29
20111	19
20112	39
20113	19
20114	25
20115	49
20116	27
20117	38
20118	23
20119	27
2012	46
20120	25
20121	26
20122	19
20123	45
20124	33
20125	29
20126	32
20127	17
20128	22
20129	22
2013	27
20130	51
20131	25
20132	48
20133	31
20134	25
20135	27
20136	32
20137	46
20138	51
20139	42
2014	43
20140	31
20141	28
20142	23
20143	43
20144	55
20145	28
20146	23
20147	25
20148	37
20149	38
2015	18
20150	38
20151	36
20152	28
20153	36
20154	42
20155	20
20156	32
20157	39
20158	24
20159	26
2016	33
20160	23
20161	39
20162	22
20163	13
20164	29
20165	17
20166	27
20167	31
20168	18
20169	25
2017	37
20170	42
20171	29
20172	8
20173	26
20174	22
20175	19
20176	36
20177	23
20178	33
20179	20
2018	34
20180	26
20181	36
20182	32
20183	26
20184	39
20185	20
20186	34
20187	26
20188	47
20189	32
2019	27
20190	29
20191	16
20192	27
20193	26
20194	43
20195	38
20196	32
20197	28
20198	18
20199	60
202	30
2020	53
20200	25
20201	44
20202	33
20203	25
20204	30
20205	33
20206	20
20207	20
20208	27
20209	32
2021	23
20210	21
20211	39
20212	41
20213	29
20214	28
20215	21
20216	24
20217	32
20218	38
20219	48
2022	16
20220	31
20221	14
20222	35
20223	23
20224	38
20225	23
20226	33
20227	43
20228	23
20229	25
2023	25
20230	44
20231	23
20232	28
20233	34
20234	24
20235	18
20236	19
20237	20
20238	22
20239	35
2024	30
20240	27
20241	42
20242	41
20243	17
20244	29
20245	16
20246	36
20247	35
20248	27
20249	36
2025	32
20250	17
20251	27
20252	28
20253	25
20254	24
20255	42
20256	13
20257	39
20258	37
20259	24
2026	22
20260	34
20261	28
20262	36
20263	30
20264	37
20265	31
20266	48
20267	36
20268	36
20269	30
2027	21
20270	39
20271	40
20272	39
20273	43
20274	25
20275	23
20276	36
20277	42
20278	29
20279	26
2028	40
20280	20
20281	37
20282	39
20283	58
20284	37
20285	33
20286	21
20287	19
20288	25
20289	43
2029	47
20290	42
20291	33
20292	40
20293	33
20294	25
20295	36
20296	43
20297	30
20298	20
20299	19
203	12
2030	43
20300	22
20301	47
20302	31
20303	27
20304	34
20305	31
20306	35
20307	31
20308	22
20309	17
2031	34
20310	32
20311	44
20312	21
20313	17
20314	34
20315	25
20316	27
20317	31
20318	19
20319	24
2032	26
20320	30
20321	29
20322	28
20323	46
20324	30
20325	24
20326	20
20327	36
20328	27
20329	32
2033	25
20330	14
20331	47
20332	18
20333	46
20334	34
20335	41
20336	31
20337	32
20338	34
20339	37
2034	35
20340	50
20341	37
20342	26
20343	43
20344	31
20345	34
20346	36
20347	40
20348	24
20349	29
2035	51
20350	18
20351	23
20352	17
20353	20
20354	34
20355	38
20356	39
20357	38
20358	16
20359	45
2036	49
20360	21
20361	20
20362	31
20363	34
20364	40
20365	31
20366	29
20367	29
20368	30
20369	27
2037	34
20370	33
20371	16
20372	43
20373	47
20374	32
20375	35
20376	37
20377	18
20378	39
20379	42
2038	34
20380	36
20381	38
20382	35
20383	48
20384	16
20385	34
20386	16
20387	15
20388	49
20389	32
2039	41
20390	36
20391	27
20392	28
20393	20
20394	41
20395	27
20396	42
20397	32
20398	56
20399	43
204	17
2040	42
20400	16
20401	37
20402	20
20403	22
20404	33
20405	32
20406	41
20407	43
20408	32
20409	16
2041	37
20410	32
20411	31
20412	30
20413	13
20414	44
20415	27
20416	30
20417	27
20418	45
20419	34
2042	49
20420	43
20421	21
20422	54
20423	37
20424	22
20425	23
20426	52
20427	42
20428	44
20429	20
2043	27
20430	28
20431	36
20432	40
20433	29
20434	18
20435	32
20436	20
20437	30
20438	31
20439	20
2044	32
20440	13
20441	24
20442	19
20443	24
20444	23
20445	39
20446	47
20447	46
20448	25
20449	20
2045	33
20450	37
20451	53
20452	40
20453	42
20454	33
20455	18
20456	36
20457	30
20458	23
20459	49
2046	31
20460	24
20461	39
20462	57
20463	26
20464	14
20465	22
20466	36
20467	13
20468	45
20469	30
2047	12
20470	26
20471	29
20472	39
20473	31
20474	20
20475	31
20476	19
20477	36
20478	21
20479	25
2048	18
20480	39
20481	43
20482	41
20483	33
20484	23
20485	35
20486	22
20487	28
20488	18
20489	13
2049	25
20490	41
20491	31
20492	36
20493	35
20494	28
20495	26
20496	22
20497	37
20498	22
20499	24
205	28
2050	12
20500	42
20501	27
20502	32
20503	38
20504	31
20505	25
20506	33
20507	29
20508	30
20509	35
2051	22
20510	37
20511	23
20512	31
20513	32
20514	31
20515	39
20516	30
20517	32
20518	28
20519	13
2052	13
20520	28
20521	26
20522	19
20523	47
20524	25
20525	34
20526	26
20527	20
20528	28
20529	10
2053	34
20530	22
20531	21
20532	37
20533	44
20534	35
20535	32
20536	39
20537	34
20538	26
20539	35
2054	19
20540	40
20541	44
20542	24
20543	24
20544	37
20545	45
20546	29
20547	31
20548	30
20549	24
2055	42
20550	32
20551	25
20552	27
20553	25
20554	21
20555	33
20556	23
20557	33
20558	33
20559	32
2056	40
20560	29
20561	18
20562	29
20563	32
20564	42
20565	34
20566	14
20567	40
20568	26
20569	15
2057	33
20570	44
20571	44
20572	28
20573	34
20574	23
20575	47
20576	23
20577	36
20578	37
20579	18
2058	14
20580	35
20581	20
20582	17
20583	25
20584	18
20585	33
20586	21
20587	51
20588	34
20589	18
2059	26
20590	12
20591	42
20592	27
20593	41
20594	17
20595	61
20596	27
20597	38
20598	34
20599	27
206	23
2060	40
20600	32
20601	27
20602	21
20603	38
20604	12
20605	50
20606	38
20607	34
20608	29
20609	32
2061	34
20610	34
20611	41
20612	21
20613	29
20614	19
20615	28
20616	13
20617	27
20618	35
20619	23
2062	14
20620	35
20621	58
20622	23
20623	26
20624	35
20625	41
20626	22
20627	29
20628	22
20629	37
2063	30
20630	25
20631	39
20632	21
20633	30
20634	21
20635	32
20636	25
20637	31
20638	29
20639	16
2064	23
20640	30
20641	26
20642	19
20643	25
20644	18
20645	37
20646	47
20647	37
20648	19
20649	17
2065	33
20650	30
20651	43
20652	22
20653	33
20654	24
20655	18
20656	14
20657	26
20658	19
20659	42
2066	20
20660	30
20661	42
20662	34
20663	47
20664	29
20665	23
20666	15
20667	35
20668	43
20669	50
2067	68
20670	24
20671	41
20672	43
20673	33
20674	35
20675	29
20676	31
20677	27
20678	29
20679	40
2068	20
20680	34
20681	48
20682	23
20683	18
20684	33
20685	48
20686	36
20687	47
20688	34
20689	20
2069	21
20690	26
20691	30
20692	37
20693	34
20694	34
20695	21
20696	21
20697	38
20698	33
20699	33
207	21
2070	29
20700	39
20701	21
20702	31
20703	30
20704	27
20705	30
20706	37
20707	39
20708	31
20709	26
2071	25
20710	30
20711	18
20712	40
20713	44
20714	36
20715	27
20716	18
20717	27
20718	16
20719	25
2072	26
20720	46
20721	27
20722	36
20723	51
20724	12
20725	14
20726	27
20727	33
20728	41
20729	49
2073	31
20730	15
20731	25
20732	30
20733	46
20734	24
20735	30
20736	40
20737	28
20738	34
20739	9
2074	15
20740	22
20741	39
20742	11
20743	31
20744	35
20745	33
20746	28
20747	38
20748	21
20749	28
2075	39
20750	43
20751	18
20752	24
20753	38
20754	35
20755	27
20756	50
20757	29
20758	33
20759	25
2076	21
20760	56
20761	25
20762	29
20763	33
20764	26
20765	49
20766	26
20767	38
20768	20
20769	12
2077	37
20770	34
20771	19
20772	18
20773	22
20774	31
20775	30
20776	26
20777	49
20778	44
20779	37
2078	34
20780	29
20781	24
20782	31
20783	42
20784	15
20785	29
20786	25
20787	32
20788	30
20789	23
2079	43
20790	27
20791	39
20792	26
20793	32
20794	26
20795	37
20796	26
20797	33
20798	47
20799	28
208	32
2080	37
20800	31
20801	38
20802	36
20803	29
20804	35
20805	36
20806	37
20807	30
20808	17
20809	46
2081	19
20810	35
20811	42
20812	30
20813	31
20814	36
20815	28
20816	29
20817	41
20818	26
20819	21
2082	24
20820	39
20821	34
20822	22
20823	15
20824	21
20825	38
20826	29
20827	35
20828	24
20829	27
2083	35
20830	42
20831	42
20832	28
20833	24
20834	33
20835	23
20836	36
20837	23
20838	16
20839	14
2084	38
20840	34
20841	30
20842	25
20843	23
20844	35
20845	26
20846	54
20847	28
20848	33
20849	36
2085	38
20850	31
20851	47
20852	26
20853	39
20854	22
20855	18
20856	36
20857	15
20858	19
20859	42
2086	38
20860	35
20861	26
20862	39
20863	21
20864	44
20865	35
20866	29
20867	36
20868	31
20869	21
2087	29
20870	25
20871	27
20872	27
20873	51
20874	31
20875	37
20876	27
20877	32
20878	36
20879	21
2088	26
20880	23
20881	34
20882	36
20883	34
20884	36
20885	48
20886	26
20887	40
20888	34
20889	34
2089	35
20890	19
20891	37
20892	28
20893	45
20894	15
20895	27
20896	25
20897	24
20898	28
20899	57
209	16
2090	29
20900	38
20901	40
20902	15
20903	35
20904	40
20905	22
20906	42
20907	56
20908	33
20909	50
2091	34
20910	34
20911	34
20912	31
20913	29
20914	52
20915	26
20916	24
20917	34
20918	30
20919	24
2092	26
20920	32
20921	20
20922	33
20923	17
20924	45
20925	31
20926	37
20927	23
20928	20
20929	26
2093	30
20930	22
20931	24
20932	29
20933	16
20934	34
20935	34
20936	25
20937	25
20938	32
20939	44
2094	28
20940	35
20941	38
20942	44
20943	29
20944	16
20945	39
20946	27
20947	19
20948	30
20949	20
2095	47
20950	27
20951	30
20952	37
20953	29
20954	13
20955	21
20956	26
20957	37
20958	38
20959	22
2096	36
20960	17
20961	35
20962	24
20963	24
20964	48
20965	8
20966	34
20967	44
20968	27
20969	34
2097	34
20970	35
20971	25
20972	28
20973	35
20974	27
20975	30
20976	18
20977	32
20978	32
20979	33
2098	16
20980	34
20981	41
20982	38
20983	31
20984	31
20985	48
20986	34
20987	20
20988	41
20989	24
2099	32
20990	32
20991	10
20992	14
20993	45
20994	30
20995	19
20996	31
20997	36
20998	40
20999	35
21	31
210	35
2100	31
21000	35
21001	12
21002	27
21003	19
21004	16
21005	24
21006	25
21007	27
21008	36
21009	15
2101	47
21010	27
21011	14
21012	40
21013	26
21014	32
21015	22
21016	34
21017	44
21018	31
21019	14
2102	32
21020	35
21021	43
21022	53
21023	34
21024	42
21025	26
21026	27
21027	35
21028	51
21029	22
2103	22
21030	32
21031	30
21032	19
21033	49
21034	18
21035	32
21036	27
21037	25
21038	23
21039	39
2104	29
21040	42
21041	34
21042	38
21043	32
21044	23
21045	16
21046	23
21047	34
21048	28
21049	26
2105	35
21050	51
21051	40
21052	40
21053	26
21054	20
21055	18
21056	27
21057	19
21058	24
21059	35
2106	34
21060	26
21061	31
21062	27
21063	31
21064	33
21065	30
21066	17
21067	30
21068	27
21069	30
2107	33
21070	26
21071	48
21072	21
21073	23
21074	19
21075	30
21076	35
21077	43
21078	32
21079	38
2108	29
21080	40
21081	16
21082	33
21083	25
21084	42
21085	14
21086	21
21087	14
21088	30
21089	37
2109	51
21090	23
21091	47
21092	22
21093	34
21094	29
21095	34
21096	34
21097	40
21098	36
21099	32
211	32
2110	24
21100	25
21101	34
21102	37
21103	29
21104	34
21105	30
21106	20
21107	28
21108	22
21109	43
2111	35
21110	30
21111	35
21112	38
21113	38
21114	34
21115	35
21116	35
21117	29
21118	35
21119	20
2112	16
21120	26
21121	33
21122	30
21123	27
21124	31
21125	42
21126	41
21127	21
21128	42
21129	25
2113	29
21130	38
21131	48
21132	28
21133	20
21134	33
21135	16
21136	40
21137	24
21138	29
21139	27
2114	38
21140	41
21141	20
21142	26
21143	33
21144	27
21145	20
21146	21
21147	36
21148	24
21149	25
2115	23
21150	45
21151	16
21152	47
21153	28
21154	24
21155	25
21156	40
21157	21
21158	37
21159	36
2116	19
21160	28
21161	22
21162	36
21163	44
21164	37
21165	18
21166	30
21167	30
21168	22
21169	50
2117	32
21170	34
21171	37
21172	30
21173	29
21174	37
21175	22
21176	23
21177	24
21178	48
21179	20
2118	44
21180	24
21181	8
21182	26
21183	26
21184	25
21185	35
21186	14
21187	31
21188	18
21189	30
2119	36
21190	36
21191	22
21192	29
21193	26
21194	34
21195	30
21196	35
21197	40
21198	29
21199	31
212	27
2120	33
21200	43
21201	36
21202	26
21203	29
21204	56
21205	16
21206	31
21207	32
21208	44
21209	31
2121	52
21210	60
21211	22
21212	34
21213	37
21214	33
21215	23
21216	32
21217	25
21218	26
21219	22
2122	28
21220	23
21221	25
21222	31
21223	35
21224	23
21225	45
21226	34
21227	34
21228	31
21229	40
2123	27
21230	25
21231	19
21232	40
21233	30
21234	30
21235	46
21236	33
21237	25
21238	40
21239	32
2124	31
21240	29
21241	25
21242	22
21243	36
21244	38
21245	29
21246	23
21247	30
21248	14
21249	20
2125	36
21250	24
21251	26
21252	28
21253	19
21254	34
21255	44
21256	36
21257	10
21258	59
21259	33
2126	38
21260	48
21261	50
21262	39
21263	34
21264	27
21265	39
21266	32
21267	34
21268	31
21269	28
2127	36
21270	26
21271	33
21272	21
21273	33
21274	43
21275	33
21276	40
21277	41
21278	43
21279	30
2128	20
21280	29
21281	28
21282	44
21283	40
21284	42
21285	32
21286	15
21287	24
21288	33
21289	21
2129	24
21290	20
21291	23
21292	36
21293	37
21294	23
21295	24
21296	26
21297	33
21298	33
21299	18
213	24
2130	35
21300	47
21301	28
21302	40
21303	40
21304	40
21305	30
21306	22
21307	42
21308	33
21309	33
2131	40
21310	24
21311	14
21312	28
21313	37
21314	37
21315	42
21316	18
21317	29
21318	53
21319	49
2132	32
21320	26
21321	33
21322	33
21323	22
21324	45
21325	34
21326	18
21327	36
21328	43
21329	49
2133	48
21330	35
21331	12
21332	41
21333	19
21334	22
21335	31
21336	18
21337	25
21338	41
21339	38
2134	31
21340	35
21341	30
21342	21
21343	28
21344	54
21345	16
21346	27
21347	39
21348	16
21349	30
2135	31
21350	31
21351	35
21352	16
21353	37
21354	20
21355	48
21356	32
21357	13
21358	18
21359	36
2136	39
21360	21
21361	29
21362	27
21363	32
21364	33
21365	19
21366	41
21367	38
21368	29
21369	28
2137	33
21370	45
21371	48
21372	31
21373	26
21374	30
21375	44
21376	31
21377	47
21378	38
21379	30
2138	36
21380	37
21381	26
21382	24
21383	25
21384	42
21385	19
21386	41
21387	30
21388	32
21389	21
2139	41
21390	27
21391	22
21392	22
21393	18
21394	43
21395	21
21396	33
21397	38
21398	25
21399	41
214	40
2140	49
21400	26
21401	25
21402	20
21403	32
21404	40
21405	31
21406	38
21407	43
21408	30
21409	26
2141	16
